ID,1,#,,p,,#,#,#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,#,#,#,#,#
Sector,VHAL - Central Access,#,b,b,b,#,#,#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#,#,#,#,#,#
Subsector,Landing Zone,#,b,b,b,#,#,#,,,,,,,,,,,,,M,,,,,,,,M,,,,,,,,,,,,,,,#,#,#,#,#,#
,,#,b,b,b,#,#,#,,,,,o,,,,,,o,,,,,,o,,,,,,,,,,,,,,,,,,,#,,,,,#
Music,08-facility-compromised,#,b,b,b,#,#,#,,,,,#,#,#,#,#,#,#,,,,,#,#,#,,,,,,,,,,,,,,,,,,#,,o,,,#
Upgrades,,#,b,b,b,#,#,#,o,,,,#,#,#,#,#,#,#,,,,,#,#,#,,,,,,,o,,,,,,M,,,,,#,,,,,#
,,#,b,b,b,#,#,#,#,#,b,b,b,b,b,b,b,,,,,,,b,b,b,,,,,,#,#,#,,,,,,,,,,#,,,,,#
,,#,b,b,b,#,#,#,#,#,b,b,b,b,b,b,b,,,,,,,b,b,b,,,,,,#,#,#,,,,,,,,,,#,,,,o,#
,,#,b,b,b,#,#,#,#,#,#,#,#,#,#,#,#,,,,,,,b,b,b,,,,,,,b,b,,,,,o,,,,,#,,,,#,#
,,#,b,b,b,#,#,#,#,#,#,#,#,#,#,#,#,,,,,,,b,b,b,,,,,,,b,b,,,,#,#,#,,,,,,,,#,#
Exit 1,2,#,b,b,b,#,#,,,,,,,,,,,,,#,#,#,#,#,#,#,#,#,#,,,,b,b,,,,#,#,#,,,,o,,,,#,#
,,#,b,b,b,#,,,,,,,,,,,,,,,b,b,,,,,b,b,,,,,b,b,,,,,b,b,,,,#,-,-,-,#,#
,,#,b,b,b,#,,,,,,,,,,,,,,,b,b,,M,,,b,b,,,,o,b,b,,,,,b,b,,,,#,,,,#,#
,,#,b,b,b,#,,,,,,,,,,,,M,,,b,b,,,,,b,b,,,,#,b,b,,,,,b,b,,,,#,,o,,#,#
,,#,-,-,-,-,,,,,,,,,,,,,,,b,b,,,,,b,b,o,,,,b,b,o,,,,b,b,,,,#,,,,#,#
,,#,,,,,,,,,,,o,,,,,,,,b,b,,,,o,b,b,#,,,o,b,b,#,,,o,b,b,,,,#,,o,,#,#
,,#,,,,,,,,,,#,#,#,,,,,,,b,b,o,,,#,b,b,#,b,b,#,b,b,#,b,b,#,b,b,o,,,#,,,,,2
,,#,,,,,,,,,,b,b,b,,,o,,,,b,b,#,b,b,b,b,b,b,b,b,#,b,b,b,b,b,b,b,b,#,,,#,,,,,2
,,#,,,,,,,,o,,b,b,b,,#,#,#,,,b,b,#,b,b,b,b,b,b,b,b,#,b,b,b,b,b,b,b,b,#,,,#,,,,p2,2
,,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#